state_0,state_1,state_2,action_0
0.99888164,0.047280427,0.0006862037,-0.23802531
0.9988806,0.04730254,0.00044272825,-0.23756456
0.9988799,0.04731677,0.0002849481,-0.23726308
0.9988795,0.047325913,0.00018306357,-0.23706698
0.9988792,0.04733178,0.000117451134,-0.23693979
0.998879,0.047335543,7.531763e-05,-0.23685801
0.99887896,0.047337953,4.8272002e-05,-0.23680544
0.99887884,0.047339495,3.0920244e-05,-0.23677158
0.99887884,0.047340486,1.9805007e-05,-0.23674965
0.9988788,0.04734112,1.2721803e-05,-0.2367363
0.9988788,0.047341526,8.117848e-06,-0.236727
0.9988788,0.047341786,5.212719e-06,-0.23672152
0.9988787,0.047341954,3.3253923e-06,-0.23671794
0.9988787,0.04734206,2.0990697e-06,-0.23671544
0.9988787,0.047342125,1.326883e-06,-0.236714
0.9988787,0.047342166,8.1897554e-07,-0.2367127
0.9988787,0.047342192,5.384405e-07,-0.23671222
0.9988787,0.047342207,3.495999e-07,-0.23671198
0.9988787,0.04734222,2.0961741e-07,-0.2367115
0.9988787,0.047342226,1.4901234e-07,-0.2367115
0.9988787,0.047342233,9.398895e-08,-0.23671138
0.9988787,0.047342233,6.036759e-08,-0.23671114
0.9988787,0.047342237,6.477027e-08,-0.2367115
0.9988787,0.047342237,1.7954928e-08,-0.23671114
0.9988787,0.04734224,2.5456321e-08,-0.23671126
0.9988787,0.04734224,1.6029864e-08,-0.23671126
0.9988787,0.04734224,7.2038513e-09,-0.23671126
0.9988787,0.04734224,-1.3523197e-09,-0.23671126
0.9988787,0.04734224,-9.9591455e-09,-0.23671126
0.9988787,0.04734224,-1.8939021e-08,-0.23671126
0.9988787,0.047342237,-2.8628312e-08,-0.23671126
0.9988787,0.047342237,-3.9389963e-08,-0.23671126
0.9988787,0.047342233,-5.162708e-08,-0.2367109
0.9988787,0.047342233,-1.2153863e-08,-0.23671103
0.9988787,0.047342233,8.9827035e-09,-0.23671103
0.9988787,0.047342233,3.0455745e-08,-0.2367109
0.9988787,0.047342237,7.095099e-08,-0.2367115
0.9988787,0.04734224,2.469694e-08,-0.23671126
0.9988787,0.04734224,1.5130778e-08,-0.23671126
0.9988787,0.04734224,6.131384e-09,-0.23671126
0.9988787,0.04734224,-2.638341e-09,-0.23671126
0.9988787,0.04734224,-1.1506893e-08,-0.23671126
0.9988787,0.04734224,-2.080647e-08,-0.23671126
0.9988787,0.047342237,-3.0885413e-08,-0.23671126
0.9988787,0.047342237,-4.212126e-08,-0.23671126
0.9988787,0.047342233,-5.4934887e-08,-0.2367109
0.9988787,0.047342233,-1.616208e-08,-0.23671103
0.9988787,0.047342233,4.1239345e-09,-0.23671103
0.9988787,0.047342233,2.4564423e-08,-0.23671103
0.9988787,0.047342237,4.5925045e-08,-0.23671126
0.9988787,0.047342237,3.324314e-08,-0.23671114
0.9988787,0.04734224,3.9687848e-08,-0.23671126
0.9988787,0.04734224,2.9737786e-08,-0.23671126
0.9988787,0.04734224,2.0901641e-08,-0.23671126
0.9988787,0.04734224,1.284843e-08,-0.23671126
0.9988787,0.047342245,5.276494e-09,-0.23671138
0.9988787,0.04734224,-1.9979188e-08,-0.23671126
0.9988787,0.04734224,-2.8101857e-08,-0.23671126
0.9988787,0.047342237,-3.7277164e-08,-0.23671126
0.9988787,0.047342237,-4.7848797e-08,-0.23671114
0.9988787,0.047342233,-4.2331354e-08,-0.23671103
0.9988787,0.047342233,-2.0518163e-08,-0.23671103
0.9988787,0.047342233,5.2645793e-10,-0.23671103
0.9988787,0.047342233,2.15908e-08,-0.23671103
0.9988787,0.047342237,4.346389e-08,-0.23671126
0.9988787,0.047342237,3.120226e-08,-0.23671114
0.9988787,0.04734224,3.7990795e-08,-0.23671126
0.9988787,0.04734224,2.8320995e-08,-0.23671126
0.9988787,0.04734224,1.9712044e-08,-0.23671126
0.9988787,0.047342245,1.1841463e-08,-0.23671138
0.9988787,0.04734224,-1.3466954e-08,-0.23671126
0.9988787,0.04734224,-2.139842e-08,-0.23671126
0.9988787,0.04734224,-3.013143e-08,-0.23671126
0.9988787,0.047342237,-3.99931e-08,-0.23671114
0.9988787,0.047342237,-3.3471437e-08,-0.23671126
0.9988787,0.047342233,-4.608494e-08,-0.2367109
0.9988787,0.047342233,-6.7805077e-09,-0.23671103
0.9988787,0.047342233,1.4388546e-08,-0.23671103
0.9988787,0.047342237,3.6096566e-08,-0.23671126
0.9988787,0.047342237,2.3393902e-08,-0.23671114
0.9988787,0.047342237,2.9448918e-08,-0.23671114
0.9988787,0.04734224,3.660703e-08,-0.23671126
0.9988787,0.04734224,2.7254975e-08,-0.23671126
0.9988787,0.04734224,1.8923837e-08,-0.23671126
0.9988787,0.047342245,1.1301544e-08,-0.23671138
0.9988787,0.04734224,-1.3778809e-08,-0.23671126
0.9988787,0.04734224,-2.1493895e-08,-0.23671126
0.9988787,0.04734224,-3.0014096e-08,-0.23671126
0.9988787,0.047342237,-3.9658566e-08,-0.23671114
0.9988787,0.047342237,-3.290717e-08,-0.23671126
0.9988787,0.047342233,-4.5269804e-08,-0.2367109
0.9988787,0.047342233,-5.6839706e-09,-0.23671103
0.9988787,0.047342233,1.580756e-08,-0.23671103
0.9988787,0.047342237,3.789121e-08,-0.23671126
0.9988787,0.047342237,2.5631396e-08,-0.23671114
0.9988787,0.04734224,3.2213077e-08,-0.23671126
0.9988787,0.04734224,2.2120002e-08,-0.23671126
0.9988787,0.04734224,1.2855497e-08,-0.23671126
0.9988787,0.04734224,4.0725316e-09,-0.23671126
0.9988787,0.04734224,-4.5578847e-09,-0.23671126
0.9988787,0.04734224,-1.335903e-08,-0.23671126
0.9988787,0.04734224,-2.2660577e-08,-0.23671126
0.9988787,0.047342237,-3.2810945e-08,-0.23671126
0.9988787,0.047342237,-4.419034e-08,-0.23671126
0.9988787,0.047342233,-5.7225016e-08,-0.2367109
0.9988787,0.047342233,-1.8759046e-08,-0.23671103
0.9988787,0.047342233,1.1228569e-09,-0.23671103
0.9988787,0.047342233,2.104682e-08,-0.23671103
0.9988787,0.047342233,4.1759154e-08,-0.23671103
0.9988787,0.047342237,6.4035696e-08,-0.2367115
0.9988787,0.047342237,1.7185318e-08,-0.23671114
0.9988787,0.04734224,2.4622842e-08,-0.23671126
0.9988787,0.04734224,1.5101296e-08,-0.23671126
0.9988787,0.04734224,6.1454126e-09,-0.23671126
0.9988787,0.04734224,-2.580276e-09,-0.23671126
0.9988787,0.04734224,-1.1402617e-08,-0.23671126
0.9988787,0.04734224,-2.0652076e-08,-0.23671126
0.9988787,0.047342237,-3.0675118e-08,-0.23671126
0.9988787,0.047342237,-4.184719e-08,-0.23671114
0.9988787,0.047342233,-3.6705377e-08,-0.23671103
0.9988787,0.047342233,-1.505708e-08,-0.23671103
0.9822089,-0.18779169,-0.5596477,1.9999652
0.9782517,-0.20742129,-0.40049666,1.9999535
0.9755159,-0.21992898,-0.2560696,1.9999285
0.97416717,-0.22582811,-0.12102707,1.9998612
0.97427523,-0.2253614,0.009581037,1.9996405
0.9758344,-0.21851131,0.14050606,1.9985752
0.9787611,-0.20500442,0.27640885,1.9912567
0.9828624,-0.1843407,0.42134404,1.8438101
0.9876354,-0.15676868,0.55966,-0.090825796
0.99076694,-0.13557622,0.42845964,0.7739892
0.9935259,-0.11360544,0.44287586,-0.07376015
0.9953455,-0.096371055,0.34660777,0.5338898
0.99689686,-0.07871868,0.35441294,-0.018866539
0.9979416,-0.06412897,0.29254395,0.26462054
0.99875194,-0.0499452,0.28414032,-0.029246807
0.99928373,-0.037842233,0.24229439,0.10182953
0.99965173,-0.026388852,0.22918713,-0.067041755
0.9998651,-0.016424214,0.19933924,-0.020923257
0.99997383,-0.0072307615,0.18388258,-0.109080195
0.99999964,0.00087404967,0.16209748,-0.10652912
0.99996626,0.00821264,0.14677365,-0.13870358
0.9998902,0.01481857,0.1321276,-0.16691685
0.9997852,0.020727828,0.118204,-0.20621812
0.9996654,0.025867283,0.10281715,-0.23259652
0.9995429,0.03023197,0.087328136,-0.25487602
0.999428,0.033818662,0.07177071,-0.26094806
0.99932575,0.036716484,0.057992496,-0.25928378
0.99923736,0.03904667,0.046637293,-0.2564845
0.9991625,0.040917657,0.03744962,-0.25343704
0.9990998,0.042422462,0.030122304,-0.25144887
0.99904764,0.043632433,0.024221823,-0.24995339
0.9990047,0.04460414,0.019453138,-0.2499628
0.9989701,0.045373954,0.015411823,-0.24929976
0.99894255,0.04597569,0.012047323,-0.25104773
0.99892205,0.046418812,0.008871932,-0.24984026
0.9989076,0.046728976,0.006210003,-0.24692857
0.99889773,0.04693962,0.00421745,-0.24408138
0.9988911,0.04707996,0.0028099567,-0.24180782
0.99888676,0.047172297,0.0018487541,-0.2401458
0.9988839,0.047232535,0.0012061052,-0.23898816
0.99888206,0.047271606,0.0007822811,-0.23820424
0.99888086,0.047296844,0.00050534785,-0.23768282
0.9988801,0.0473131,0.0003255571,-0.23734033
0.9988796,0.04732356,0.00020933436,-0.23711741
0.9988793,0.047330268,0.00013439106,-0.23697257
0.9988791,0.047334574,8.620766e-05,-0.23687935
0.99887896,0.047337335,5.5236684e-05,-0.23681915
0.9988789,0.0473391,3.536486e-05,-0.23678017
0.99887884,0.047340233,2.266495e-05,-0.23675561
0.9988788,0.047340956,1.44975875e-05,-0.23673964
0.9988788,0.047341418,9.269383e-06,-0.23672938
0.9988788,0.047341716,5.9261893e-06,-0.23672295
0.9988787,0.0473419,3.7705738e-06,-0.2367183
0.9988787,0.047342025,2.453571e-06,-0.23671603
0.9988787,0.047342103,1.5682203e-06,-0.23671424
0.9988787,0.047342155,1.0098329e-06,-0.23671329
0.9988787,0.047342185,6.3232284e-07,-0.23671246
0.9988787,0.047342207,4.0366808e-07,-0.23671198
0.9988787,0.04734222,2.6165947e-07,-0.23671162
0.9988787,0.04734223,1.8309628e-07,-0.2367115
0.9988787,0.047342233,1.2927289e-07,-0.23671174
0.9988787,0.047342237,4.452901e-08,-0.23671126
0.9988787,0.04734224,3.297867e-08,-0.23671126
0.9988787,0.04734224,2.266364e-08,-0.23671126
0.9988787,0.04734224,1.3197544e-08,-0.23671126
0.9988787,0.04734224,4.2258033e-09,-0.23671126
0.9988787,0.04734224,-4.5876485e-09,-0.23671126
0.9988787,0.04734224,-1.35729445e-08,-0.23671126
0.9988787,0.047342237,-2.3066654e-08,-0.23671114
0.9988787,0.047342237,-1.5543002e-08,-0.23671126
0.9988787,0.047342237,-2.648295e-08,-0.23671114
0.9988787,0.047342237,-2.0533502e-08,-0.23671114
0.9988787,0.047342233,-1.5353198e-08,-0.23671103
0.9988787,0.047342237,7.1334005e-09,-0.23671126
0.9988787,0.047342233,-5.8755854e-09,-0.23671103
0.9988787,0.047342237,1.6658129e-08,-0.23671114
0.9988787,0.047342237,2.1934428e-08,-0.23671114
0.9988787,0.047342237,2.8032346e-08,-0.23671126
0.9988787,0.04734224,1.7298905e-08,-0.23671126
0.9988787,0.04734224,7.2134467e-09,-0.23671126
0.9988787,0.04734224,-2.6018112e-09,-0.23671126
0.9988787,0.047342237,-1.2514528e-08,-0.23671126
0.9988787,0.047342237,-2.2896014e-08,-0.23671114
0.9988787,0.047342237,-1.6253743e-08,-0.23671126
0.9988787,0.047342237,-2.8101697e-08,-0.23671114
0.9988787,0.047342233,-2.3120892e-08,-0.23671103
0.9988787,0.047342233,-1.1247526e-09,-0.23671103
0.9988787,0.047342237,2.0829255e-08,-0.23671114
0.9988787,0.047342237,2.5682091e-08,-0.23671114
0.9988787,0.047342237,3.1496924e-08,-0.23671114
0.9988787,0.04734224,3.8491567e-08,-0.23671126
0.9988787,0.04734224,2.9046635e-08,-0.23671126
0.9988787,0.04734224,2.0689729e-08,-0.23671126
0.9988787,0.047342245,1.3107818e-08,-0.23671138
0.9988787,0.047342245,-1.1864495e-08,-0.23671138
0.9988787,0.04734224,-3.728123e-08,-0.23671126
0.9988787,0.047342237,-4.6213046e-08,-0.23671126
0.9988787,0.047342237,-5.687591e-08,-0.23671114
0.9988787,0.047342233,-5.1787833e-08,-0.2367109
0.9988787,0.047342233,-1.2876838e-08,-0.23671103
0.9988787,0.047342233,7.670424e-09,-0.23671103
0.9988787,0.047342233,2.8505005e-08,-0.23671103
0.9988787,0.047342237,5.0407323e-08,-0.23671126
0.9988787,0.047342237,3.843501e-08,-0.23671126
0.9988787,0.04734224,2.7902397e-08,-0.23671126
0.9988787,0.04734224,1.8414948e-08,-0.23671126
0.9988787,0.04734224,9.617285e-09,-0.23671126
0.9988787,0.04734224,1.1798664e-09,-0.23671126
0.9988787,0.04734224,-7.213357e-09,-0.23671126
0.9988787,0.04734224,-1.5876777e-08,-0.23671126
0.9988787,0.04734224,-2.5134911e-08,-0.23671126
0.9988787,0.047342237,-3.5334544e-08,-0.23671126
0.9988787,0.047342233,-4.685774e-08,-0.2367109
0.9988787,0.047342233,-6.4919483e-09,-0.23671103
0.9988787,0.047342237,1.5749274e-08,-0.23671114
0.9988787,0.047342237,2.0699039e-08,-0.23671114
0.9988787,0.047342237,2.6424146e-08,-0.23671114
0.9988787,0.04734224,3.313905e-08,-0.23671126
0.9988787,0.04734224,2.3213879e-08,-0.23671126
0.9988787,0.04734224,1.4158253e-08,-0.23671126
0.9988787,0.04734224,5.632967e-09,-0.23671126
0.9988787,0.04734224,-2.6813198e-09,-0.23671126
0.9988787,0.04734224,-1.1096043e-08,-0.23671126
0.9988787,0.04734224,-1.9926402e-08,-0.23671126
0.9988787,0.047342237,-2.9503164e-08,-0.23671126
0.9988787,0.047342237,-4.0185054e-08,-0.23671114
0.9988787,0.047342233,-3.44908e-08,-0.23671103
0.9988787,0.047342233,-1.2207105e-08,-0.23671103
0.9988787,0.047342233,9.6193356e-09,-0.23671103
0.9988787,0.047342237,3.1806096e-08,-0.23671114
0.9988787,0.047342237,3.7302854e-08,-0.23671126
0.9988787,0.04734224,2.6315508e-08,-0.23671126
0.9988787,0.04734224,1.6313887e-08,-0.23671126
0.9988787,0.04734224,6.92335e-09,-0.23671126
0.9988787,0.04734224,-2.2078521e-09,-0.23671126
0.9988787,0.04734224,-1.1421756e-08,-0.23671126
0.9988787,0.047342237,-2.1063496e-08,-0.23671114
0.9988787,0.047342237,-1.3612836e-08,-0.23671126
0.9988787,0.047342237,-2.455348e-08,-0.23671114
0.9988787,0.047342237,-1.8532454e-08,-0.23671114
0.9988787,0.047342237,-1.3205614e-08,-0.23671126
0.9988787,0.047342233,-2.6254824e-08,-0.23671103
0.9988787,0.047342233,-4.5246984e-09,-0.23671103
0.9988787,0.047342233,1.703594e-08,-0.23671103
0.9988787,0.047342237,3.923471e-08,-0.23671126
0.9988787,0.047342237,2.7140347e-08,-0.23671114
0.9988787,0.04734224,3.3943998e-08,-0.23671126
0.9988787,0.04734224,2.4137728e-08,-0.23671126
0.9988787,0.04734224,1.5235608e-08,-0.23671126
0.9988787,0.04734224,6.9041834e-09,-0.23671126
0.9988787,0.04734224,-1.1686249e-09,-0.23671126
0.9988787,0.04734224,-9.285207e-09,-0.23671126
0.9988787,0.04734224,-1.7749596e-08,-0.23671126
0.9988787,0.04734224,-2.6878846e-08,-0.23671126
0.9988787,0.047342237,-3.7014924e-08,-0.23671126
0.9988787,0.047342233,-4.8537505e-08,-0.2367109
0.9988787,0.047342233,-8.2340215e-09,-0.23671103
0.9988787,0.047342237,1.3879639e-08,-0.23671114
0.9988787,0.047342237,1.8631809e-08,-0.23671114
0.9988787,0.047342237,2.4081888e-08,-0.23671114
0.9988787,0.047342237,3.0434027e-08,-0.23671114
0.9988787,0.04734224,3.792616e-08,-0.23671126
0.9988787,0.04734224,2.8957539e-08,-0.23671126
0.9988787,0.047342245,2.1073605e-08,-0.23671138
0.9988787,0.047342245,-3.9023473e-09,-0.23671138
0.9988787,0.04734224,-2.9024473e-08,-0.23671126
0.9988787,0.04734224,-3.7352404e-08,-0.23671126
0.9988787,0.047342237,-4.7079478e-08,-0.23671114
0.9988787,0.047342237,-4.068866e-08,-0.23671114
0.9988787,0.047342233,-3.5821955e-08,-0.23671103
0.9988787,0.047342233,-1.4415676e-08,-0.23671103
0.9988787,0.047342233,6.4506227e-09,-0.23671103
0.9988787,0.047342233,2.755855e-08,-0.23671103
0.9988787,0.047342237,4.9698762e-08,-0.23671126
0.9988787,0.047342237,3.79378e-08,-0.23671126
0.9988787,0.04734224,2.7597912e-08,-0.23671126
0.9988787,0.04734224,1.8291786e-08,-0.23671126
0.9988787,0.04734224,9.670831e-09,-0.23671126
0.9988787,0.04734224,1.4121266e-09,-0.23671126
0.9988787,0.04734224,-6.7936825e-09,-0.23671126
0.9988787,0.04734224,-1.5253969e-08,-0.23671126
0.9988787,0.04734224,-2.4285638e-08,-0.23671126
0.9988787,0.047342237,-3.4226996e-08,-0.23671126
0.9988787,0.047342237,-4.545043e-08,-0.23671126
0.9988787,0.047342233,-5.8376344e-08,-0.2367109
0.9988787,0.047342233,-1.9844734e-08,-0.23671103
0.9988787,0.047342233,6.213919e-11,-0.23671103
0.9988787,0.047342233,1.997134e-08,-0.23671103
0.9988787,0.047342233,4.0628624e-08,-0.23671103
0.9988787,0.047342237,6.280778e-08,-0.2367115
0.9988787,0.047342237,1.5814004e-08,-0.23671114
0.9988787,0.04734224,2.3056772e-08,-0.23671126
0.9988787,0.04734224,1.3281808e-08,-0.23671126
0.9988787,0.04734224,4.0043515e-09,-0.23671126
0.9988787,0.04734224,-5.1231095e-09,-0.23671126
0.9988787,0.04734224,-1.4442472e-08,-0.23671126
0.9988787,0.047342237,-2.430282e-08,-0.23671114
0.9988787,0.047342237,-1.7192107e-08,-0.23671126
0.9988787,0.047342237,-2.860677e-08,-0.23671126
0.9988787,0.047342233,-4.1092985e-08,-0.23671103
-0.52015734,0.8540705,0.83571047,1.9968231
-0.5938411,0.80458236,1.7757868,1.9969108
-0.6959647,0.718076,2.6787603,1.9967749
-0.8108507,0.5852531,3.5168335,1.9978819
-0.9161537,0.40082705,4.2554555,1.9981422
-0.9856474,0.16881722,4.8557973,1.9981961
-0.9955403,-0.09433695,5.2821393,1.997906
-0.9323161,-0.3616444,5.5110726,1.9978714
-0.7978915,-0.6028011,5.5395203,1.9971375
-0.6087148,-0.7933891,5.38699,1.9975507
-0.38929006,-0.9211152,5.091581,1.9978023
-0.1640945,-0.98644465,4.7004147,1.9960172
0.04814058,-0.9988406,4.2599835,1.9942203
0.23639938,-0.97165596,3.8099864,1.9974067
0.39650008,-0.9180347,3.3808553,1.9984818
0.52890205,-0.8486829,2.9921017,1.9988368
0.6365967,-0.7711969,2.655415,1.9987411
0.7235411,-0.69028133,2.3768284,1.9965043
0.79368824,-0.6083247,2.1585932,1.9855075
0.85045886,-0.52604157,2.0001757,1.8422236
0.8961233,-0.44380513,1.881978,-0.4086038
0.9266298,-0.375975,1.4878336,0.4384899
0.9486463,-0.3163387,1.2716259,-0.08564758
0.96355957,-0.26749393,1.0215248,-0.065992594
0.9736114,-0.22821213,0.8110054,0.03419304
0.9804635,-0.19670115,0.64497524,0.25697517
0.9853823,-0.17035745,0.53599566,0.52084327
0.9892333,-0.14634721,0.48635408,0.28736615
0.99208635,-0.12555753,0.4196986,0.49266195
0.9943959,-0.10572036,0.39942974,0.16292453
0.99606967,-0.088573165,0.34457815,0.3180809
0.99738055,-0.07233314,0.3258604,0.12187934
0.99832416,-0.0578694,0.28989244,0.12398124
0.99900347,-0.044632535,0.26508757,0.035910368
0.9994622,-0.032791503,0.23699974,0.022048235
0.99975777,-0.022009937,0.21571334,-0.037365437
0.99992394,-0.012331349,0.19360107,-0.07446122
0.99999326,-0.003672484,0.17318338,-0.098952174
0.9999916,0.0041068057,0.15558618,-0.12274706
0.9999382,0.0111193,0.14025423,-0.14806986
0.99984795,0.017437806,0.12638323,-0.1873889
0.99973536,0.023004323,0.11135325,-0.21491838
0.9996129,0.0278212,0.09636874,-0.24348235
0.9994925,0.031855013,0.08071228,-0.26000118
0.9993826,0.03513334,0.06560337,-0.26063514
0.9992863,0.03777449,0.0528581,-0.2581259
0.9992038,0.039896388,0.04247008,-0.25515127
0.9991343,0.041600958,0.03411968,-0.25244772
0.99907625,0.04297239,0.027453238,-0.25083756
0.99902827,0.04407419,0.022056896,-0.2494545
0.99898887,0.04495803,0.017694363,-0.2501943
0.99895746,0.045651507,0.01388374,-0.24944973
0.99893284,0.046186186,0.0107049085,-0.2512548
0.9989151,0.04656859,0.0076563284,-0.24876285
0.9989028,0.04683172,0.005268344,-0.24568224
0.9988945,0.047008514,0.003539798,-0.2430278
0.99888897,0.047125485,0.0023420134,-0.2410165
0.99888533,0.047202084,0.0015336516,-0.23958588
0.998883,0.047251895,0.0009973324,-0.2386055
0.99888146,0.04728413,0.000645428,-0.23794818
0.9988805,0.04730492,0.00041629813,-0.23751402
0.99887985,0.047318302,0.000267886,-0.23723006
0.99887943,0.047326896,0.00017210182,-0.23704565
0.9988792,0.04733241,0.00011042674,-0.2369262
0.998879,0.04733595,7.080519e-05,-0.23684943
0.9988789,0.047338214,4.5351466e-05,-0.23679972
0.99887884,0.047339663,2.905306e-05,-0.236768
0.9988788,0.04734059,1.8599372e-05,-0.23674774
0.9988788,0.047341187,1.1882216e-05,-0.23673451
0.9988788,0.047341567,7.5949774e-06,-0.23672605
0.9988788,0.04734181,4.8618103e-06,-0.23672068
0.9988787,0.047341965,3.1154195e-06,-0.23671734
0.9988787,0.047342062,1.9864046e-06,-0.23671496
0.9988787,0.047342125,1.2894245e-06,-0.23671377
0.9988787,0.047342166,8.195574e-07,-0.2367127
0.9988787,0.047342196,5.4132175e-07,-0.23671234
0.9988787,0.04734221,3.3700715e-07,-0.2367121
0.9988787,0.047342222,1.810789e-07,-0.23671138
0.9988787,0.047342226,1.3922187e-07,-0.23671138
0.9988787,0.047342233,1.02579804e-07,-0.2367115
0.9988787,0.047342237,5.189877e-08,-0.23671126
0.9988787,0.047342237,3.8924547e-08,-0.23671126
0.9988787,0.047342237,2.7408355e-08,-0.23671114
0.9988787,0.04734224,3.480022e-08,-0.23671126
0.9988787,0.04734224,2.5614234e-08,-0.23671126
0.9988787,0.04734224,1.7387707e-08,-0.23671126
0.9988787,0.047342245,9.812487e-09,-0.23671138
0.9988787,0.04734224,-1.5276571e-08,-0.23671126
0.9988787,0.04734224,-2.3056465e-08,-0.23671126
0.9988787,0.04734224,-3.1700008e-08,-0.23671126
0.9988787,0.047342237,-4.1530967e-08,-0.23671114
0.9988787,0.047342237,-3.5036198e-08,-0.23671126
0.9988787,0.047342233,-4.7735206e-08,-0.2367109
0.9988787,0.047342233,-8.578099e-09,-0.23671103
0.9988787,0.047342233,1.2376297e-08,-0.23671103
0.9988787,0.047342237,3.3794286e-08,-0.23671114
0.9988787,0.047342237,3.8596745e-08,-0.23671126
0.9988787,0.047342237,2.6963566e-08,-0.23671114
0.9988787,0.04734224,3.422178e-08,-0.23671126
0.9988787,0.04734224,2.4880478e-08,-0.23671126
0.9988787,0.04734224,1.6471148e-08,-0.23671126
0.9988787,0.047342245,8.678794e-09,-0.23671138
0.9988787,0.04734224,-1.6669864e-08,-0.23671126
0.9988787,0.04734224,-2.4761547e-08,-0.23671126
0.9988787,0.04734224,-3.3780747e-08,-0.23671126
0.9988787,0.047342237,-4.4065306e-08,-0.23671126
0.9988787,0.047342233,-5.600046e-08,-0.2367109
0.9988787,0.047342233,-1.6389095e-08,-0.23671103
0.9988787,0.047342233,4.726973e-09,-0.23671103
0.9988787,0.047342233,2.6020105e-08,-0.23671103
0.9988787,0.047342237,4.8287895e-08,-0.23671126
0.9988787,0.04734224,3.6601666e-08,-0.23671126
0.9988787,0.04734224,2.628646e-08,-0.23671126
0.9988787,0.04734224,1.6955891e-08,-0.23671126
0.9988787,0.04734224,8.2604545e-09,-0.23671126
0.9988787,0.04734224,-1.2556238e-10,-0.23671126
0.9988787,0.04734224,-8.516283e-09,-0.23671126
0.9988787,0.04734224,-1.7226006e-08,-0.23671126
0.9988787,0.047342237,-2.658098e-08,-0.23671126
0.9988787,0.047342237,-3.693162e-08,-0.23671126
0.9988787,0.047342233,-4.8665648e-08,-0.2367109
0.9988787,0.047342233,-8.578407e-09,-0.23671103
0.9988787,0.047342233,1.330611e-08,-0.23671103
0.9988787,0.047342237,3.5689048e-08,-0.23671126
0.9988787,0.047342237,2.3646034e-08,-0.23671114
0.9988787,0.04734224,3.037015e-08,-0.23671126
0.9988787,0.04734224,2.0350472e-08,-0.23671126
0.9988787,0.04734224,1.1093083e-08,-0.23671126
0.9988787,0.04734224,2.2512174e-09,-0.23671126
0.9988787,0.04734224,-6.506322e-09,-0.23671126
