state_0,state_1,state_2,action_0
0.9988787,0.04734224,-1.05472555e-08,-0.23671126
0.9988787,0.04734224,-1.970032e-08,-0.23671126
0.9988787,0.047342237,-2.959132e-08,-0.23671126
0.9988787,0.047342237,-4.059075e-08,-0.23671114
0.9988787,0.047342233,-3.5229228e-08,-0.23671103
0.9988787,0.047342233,-1.3305932e-08,-0.23671103
0.9988787,0.047342233,8.118952e-09,-0.23671103
0.9988787,0.047342237,2.9847957e-08,-0.23671114
0.9988787,0.047342237,3.481361e-08,-0.23671114
0.9988787,0.04734224,4.1083307e-08,-0.23671126
0.9988787,0.04734224,3.101051e-08,-0.23671126
0.9988787,0.04734224,2.2099304e-08,-0.23671126
0.9988787,0.04734224,1.40158924e-08,-0.23671126
0.9988787,0.047342245,6.4574865e-09,-0.23671138
0.9988787,0.04734224,-1.8740428e-08,-0.23671126
0.9988787,0.04734224,-2.6758928e-08,-0.23671126
0.9988787,0.047342237,-3.5779763e-08,-0.23671126
0.9988787,0.047342237,-4.6140833e-08,-0.23671126
0.9988787,0.047342233,-5.8230246e-08,-0.2367109
0.9988787,0.047342233,-1.8856662e-08,-0.23671103
0.9988787,0.047342233,1.9291961e-09,-0.23671103
0.9988787,0.047342233,2.2787317e-08,-0.23671103
0.9988787,0.047342237,4.4499004e-08,-0.23671126
0.9988787,0.047342237,3.2114748e-08,-0.23671114
0.9988787,0.04734224,3.8814836e-08,-0.23671126
0.942452,-0.33434147,-0.77443844,1.9998784
0.9297117,-0.3682881,-0.72521275,1.9998252
0.91622573,-0.40066248,-0.70145506,1.9997392
0.9016012,-0.43256822,-0.701991,1.999502
0.88529706,-0.46502596,-0.7264919,1.9989519
0.8666068,-0.49899167,-0.7754186,1.9980319
0.84462464,-0.535359,-0.8499576,1.9965167
0.8181945,-0.5749416,-0.9519993,1.9953303
0.78584933,-0.618418,-1.0839059,1.9950724
0.74574035,-0.6662367,-1.2484586,1.9950182
0.6955616,-0.7184665,-1.4488834,1.9940538
0.63249487,-0.77456456,-1.6886251,1.9913201
0.5532223,-0.8330337,-1.9708506,1.9846268
0.45407245,-0.89096475,-2.2979317,1.9595356
0.33133638,-0.9435127,-2.672225,1.8482046
0.18157531,-0.98337704,-3.102629,1.2673807
8.543351e-05,-1.0,-3.6500545,-0.7326369
-0.22350803,-0.97470206,-4.50995,-1.2326041
-0.47653168,-0.8791573,-5.425867,-0.77264667
-0.7220508,-0.69184005,-6.2011323,-0.9857249
-0.9128275,-0.40834543,-6.867871,-1.2796065
-0.9986307,-0.052313294,-7.366071,-1.1122218
-0.9472445,0.32051185,-7.5721393,-0.24976146
-0.7682261,0.6401786,-7.36922,0.54979086
-0.51047295,0.8598938,-6.806617,0.6562488
-0.23048079,0.9730769,-6.063259,-0.53874326
0.03813216,0.9992727,-5.4142632,-1.4056886
0.27820468,0.9605218,-4.875662,-0.3970077
0.47297615,0.8810752,-4.214822,-0.022291541
0.6214041,0.78349024,-3.557359,-0.593621
0.7335106,0.679678,-3.0587845,0.3031044
0.81262994,0.58278,-2.5035603,0.1021688
0.8680238,0.49652258,-2.05115,-0.8157592
0.9091608,0.4164453,-1.801122,0.61560416
0.9359991,0.3520024,-1.3964473,-1.0770736
0.95679945,0.2907487,-1.2940066,1.274313
0.9687218,0.24814932,-0.8847981,-0.9631686
0.97831947,0.20710148,-0.8431614,0.9364302
0.98362046,0.18025209,-0.54737073,-1.1715554
0.9884934,0.15126412,-0.587915,0.9854276
0.990832,0.13509996,-0.32665277,-1.2889662
0.99344283,0.11433016,-0.4186727,0.9470103
0.99448866,0.104844,-0.19087356,-1.2204412
0.9959283,0.09014914,-0.29530674,0.789907
0.99640566,0.08470962,-0.10920884,-1.0385212
0.99720836,0.07466896,-0.2014548,0.4534304
0.99749,0.070807286,-0.07743852,-0.7110586
0.9979324,0.064272664,-0.13099185,0.14842606
0.99812233,0.06125246,-0.060523435,-0.3953998
0.9983418,0.057564285,-0.07389406,-0.14051533
0.99848753,0.054978482,-0.05179815,-0.20334649
0.99859834,0.052928157,-0.041066263,-0.19767451
0.9986792,0.051379204,-0.031021321,-0.20435381
0.998738,0.050223697,-0.023139989,-0.21233606
0.99878114,0.04935864,-0.017322624,-0.2161361
0.9988123,0.048723206,-0.012724058,-0.21927488
0.9988343,0.048270095,-0.009072886,-0.22259498
0.9988494,0.04795748,-0.0062595624,-0.22627449
0.9988595,0.04774609,-0.0042326273,-0.22930086
0.9988662,0.04760534,-0.0028181889,-0.23159814
0.9988706,0.04751275,-0.0018539047,-0.23326838
0.99887353,0.047452338,-0.0012095994,-0.23442924
0.9988754,0.047413144,-0.000784732,-0.23521447
0.9988766,0.047387823,-0.0005070436,-0.23573709
0.99887735,0.047371503,-0.00032674006,-0.23608017
0.9988778,0.04736101,-0.00021013814,-0.2363038
0.9988782,0.04735427,-0.00013495305,-0.23644865
0.99887836,0.047349945,-8.654891e-05,-0.23654246
0.9988785,0.047347177,-5.545937e-05,-0.23660302
0.9988786,0.0473454,-3.553098e-05,-0.23664176
0.99887866,0.047344264,-2.2744953e-05,-0.2366668
0.99887866,0.047343537,-1.4565999e-05,-0.23668265
0.9988787,0.04734307,-9.310883e-06,-0.23669314
0.9988787,0.047342774,-5.9780964e-06,-0.23669958
0.9988787,0.047342584,-3.834832e-06,-0.23670363
0.9988787,0.04734246,-2.4431806e-06,-0.23670661
0.9988787,0.047342382,-1.5900802e-06,-0.23670793
0.9988787,0.04734233,-9.932363e-07,-0.23670936
0.9988787,0.0473423,-6.481738e-07,-0.23671007
0.9988787,0.047342278,-4.3467887e-07,-0.23671043
0.9988787,0.047342263,-2.9111033e-07,-0.23671055
0.9988787,0.047342256,-1.7632755e-07,-0.23671103
0.9988787,0.04734225,-1.3967522e-07,-0.23671079
0.9988787,0.047342245,-7.249206e-08,-0.23671114
0.9988787,0.04734224,-6.166847e-08,-0.23671114
0.9988787,0.047342237,-5.3154867e-08,-0.23671103
0.9988787,0.047342237,-2.8750941e-08,-0.23671126
0.9988787,0.047342233,-4.1186752e-08,-0.23671103
0.9988787,0.047342233,-1.9402547e-08,-0.23671103
0.9988787,0.047342233,1.654877e-09,-0.23671103
0.9988787,0.047342233,2.277429e-08,-0.23671103
0.9988787,0.047342237,4.474678e-08,-0.23671126
0.9988787,0.047342237,3.263261e-08,-0.23671114
0.9988787,0.04734224,3.9622183e-08,-0.23671126
0.9988787,0.04734224,3.0214526e-08,-0.23671126
0.9988787,0.047342245,2.1938645e-08,-0.23671138
0.9988787,0.04734224,-3.3968524e-09,-0.23671126
0.9988787,0.04734224,-1.0978195e-08,-0.23671126
0.9988787,0.04734224,-1.897076e-08,-0.23671126
0.9988787,0.04734224,-2.7673929e-08,-0.23671126
0.9988787,0.047342237,-3.7413706e-08,-0.23671126
0.9988787,0.047342237,-4.8554927e-08,-0.23671114
0.9988787,0.047342233,-4.363352e-08,-0.23671103
0.9988787,0.047342233,-2.2465143e-08,-0.23671103
0.9988787,0.047342233,-2.1382631e-09,-0.23671103
0.9988787,0.047342233,1.8108521e-08,-0.23671103
0.9988787,0.047342233,3.9033612e-08,-0.2367109
0.9988787,0.047342237,7.930222e-08,-0.2367115
0.9988787,0.04734224,3.3134356e-08,-0.23671126
0.9988787,0.04734224,2.3970422e-08,-0.23671126
0.9988787,0.04734224,1.5704373e-08,-0.23671126
0.9988787,0.047342245,8.026578e-09,-0.23671138
0.9988787,0.04734224,-1.7231951e-08,-0.23671126
0.9988787,0.04734224,-2.5254561e-08,-0.23671126
0.9988787,0.04734224,-3.4223156e-08,-0.23671126
0.9988787,0.047342237,-4.4473676e-08,-0.23671126
0.9988787,0.047342233,-5.6390093e-08,-0.2367109
0.9988787,0.047342233,-1.6774585e-08,-0.23671103
0.9988787,0.047342233,4.3311865e-09,-0.23671103
0.9988787,0.047342233,2.5599196e-08,-0.23671103
0.9988787,0.047342237,4.78261e-08,-0.23671126
0.9988787,0.047342237,3.6081683e-08,-0.23671126
0.9988787,0.04734224,2.5688815e-08,-0.23671126
0.9988787,0.04734224,1.6258195e-08,-0.23671126
0.9988787,0.04734224,7.4365754e-09,-0.23671126
0.9988787,0.04734224,-1.1064863e-09,-0.23671126
0.9988787,0.04734224,-9.690995e-09,-0.23671126
0.9988787,0.04734224,-1.8638508e-08,-0.23671126
0.9988787,0.047342237,-2.8284182e-08,-0.23671114
0.9988787,0.047342237,-2.1107931e-08,-0.23671114
0.9988787,0.047342237,-1.4722339e-08,-0.23671126
0.9988787,0.047342237,-2.676961e-08,-0.23671126
0.9988787,0.047342233,-3.9819614e-08,-0.23671103
0.9988787,0.047342233,-1.8598394e-08,-0.23671103
0.9988787,0.047342233,1.9261681e-09,-0.23671103
0.9988787,0.047342233,2.2522881e-08,-0.23671103
0.9988787,0.047342237,4.3963254e-08,-0.23671126
0.9988787,0.047342237,3.1287616e-08,-0.23671114
0.9988787,0.04734224,3.7665338e-08,-0.23671126
0.9988787,0.04734224,2.7572534e-08,-0.23671126
0.9988787,0.04734224,1.8512543e-08,-0.23671126
0.9988787,0.04734224,1.0145992e-08,-0.23671126
0.9988787,0.04734224,2.1594886e-09,-0.23671126
0.9988787,0.04734224,-5.7461245e-09,-0.23671126
0.9988787,0.04734224,-1.3866975e-08,-0.23671126
0.9988787,0.04734224,-2.2507255e-08,-0.23671126
0.9988787,0.047342237,-3.199061e-08,-0.23671126
0.9988787,0.047342237,-4.2672266e-08,-0.23671126
0.9988787,0.047342233,-5.495234e-08,-0.2367109
0.9988787,0.047342233,-1.5646636e-08,-0.23671103
0.9988787,0.047342233,5.191585e-09,-0.23671103
0.9988787,0.047342233,2.622427e-08,-0.23671103
0.9988787,0.047342237,4.8239265e-08,-0.23671126
0.9988787,0.047342237,3.6298417e-08,-0.23671126
0.9988787,0.04734224,2.5717231e-08,-0.23671126
0.9988787,0.04734224,1.609936e-08,-0.23671126
0.9988787,0.04734224,7.084539e-09,-0.23671126
0.9988787,0.04734224,-1.66491e-09,-0.23671126
0.9988787,0.04734224,-1.04767235e-08,-0.23671126
0.9988787,0.04734224,-1.9680973e-08,-0.23671126
0.9988787,0.047342237,-2.9622433e-08,-0.23671126
0.9988787,0.047342237,-4.0673488e-08,-0.23671114
0.9988787,0.047342233,-3.5366693e-08,-0.23671103
0.9988787,0.047342233,-1.35032705e-08,-0.23671103
0.9988787,0.047342233,7.854347e-09,-0.23671103
0.9988787,0.047342237,2.9506172e-08,-0.23671114
0.9988787,0.047342237,3.4381845e-08,-0.23671114
0.9988787,0.04734224,4.054539e-08,-0.23671126
0.9988787,0.04734224,3.0346293e-08,-0.23671126
0.9988787,0.04734224,2.12839e-08,-0.23671126
0.9988787,0.04734224,1.3018762e-08,-0.23671126
0.9988787,0.04734224,5.24128e-09,-0.23671126
0.9988787,0.04734224,-2.3398754e-09,-0.23671126
0.9988787,0.04734224,-1.0008677e-08,-0.23671126
0.9988787,0.04734224,-1.8052383e-08,-0.23671126
0.9988787,0.04734224,-2.6772295e-08,-0.23671126
0.9988787,0.047342237,-3.649504e-08,-0.23671126
0.9988787,0.047342237,-4.7584816e-08,-0.23671114
0.9988787,0.047342233,-4.257563e-08,-0.23671103
0.9988787,0.047342233,-2.1279844e-08,-0.23671103
0.9988787,0.047342233,-7.8115864e-10,-0.23671103
0.9988787,0.047342233,1.9688267e-08,-0.23671103
0.9988787,0.047342237,4.0895173e-08,-0.23671126
0.9988787,0.047342237,2.7871144e-08,-0.23671114
0.9988787,0.047342237,3.3772505e-08,-0.23671114
0.9988787,0.04734224,4.093891e-08,-0.23671126
0.9988787,0.04734224,3.1757416e-08,-0.23671126
0.9988787,0.047342245,2.3765487e-08,-0.23671138
0.9988787,0.047342245,-1.2176292e-09,-0.23671138
0.9988787,0.04734224,-2.6246354e-08,-0.23671126
0.9988787,0.04734224,-3.437682e-08,-0.23671126
0.9988787,0.047342237,-4.3794973e-08,-0.23671126
0.9988787,0.047342237,-5.4853594e-08,-0.23671114
0.9988787,0.047342233,-5.0085525e-08,-0.2367109
0.9988787,0.047342233,-1.1430773e-08,-0.23671103
0.9988787,0.047342233,8.914415e-09,-0.23671103
0.9988787,0.047342233,2.9593519e-08,-0.23671103
0.9988787,0.047342237,5.1381132e-08,-0.23671126
0.9988787,0.047342237,3.9330594e-08,-0.23671126
0.9988787,0.04734224,2.87533e-08,-0.23671126
-0.49324304,-0.8698915,0.29912466,-1.8465847
-0.52040744,-0.8539181,-0.6302817,-1.9949453
-0.58576703,-0.81047946,-1.569962,-1.9988499
-0.6814255,-0.7318875,-2.4776492,-1.9986778
-0.79318833,-0.60897636,-3.3263664,-1.9972179
-0.90017056,-0.43553755,-4.0826817,-1.9954733
-0.9769332,-0.21354535,-4.7086554,-1.9922124
-0.9990679,0.043166317,-5.1676464,-1.9926946
-0.95083094,0.30971047,-5.434176,-1.9947815
-0.83097184,0.5563145,-5.50111,-1.9966416
-0.6531097,0.7572633,-5.3833704,-1.9967753
-0.4403036,0.89784896,-5.114939,-1.9988031
-0.21712488,0.97614384,-4.741373,-1.9992694
-0.0034103259,0.99999416,-4.309156,-1.9992932
0.18840948,0.98209053,-3.859054,-1.9991108
0.35289186,0.9356641,-3.4223528,-1.9992999
0.48964712,0.8719207,-3.0204997,-1.9995682
0.6012062,0.7990939,-2.6664944,-1.9995285
0.69135654,0.7225138,-2.3671033,-1.999323
0.7640843,0.6451164,-2.1251163,-1.9987439
0.8230017,0.56803894,-1.9410906,-1.9946864
0.8710758,0.49114862,-1.8142643,-1.9432441
0.9104033,0.41372186,-1.7373894,-0.21448505
0.93814087,0.34625375,-1.4592708,0.11240888
0.95696515,0.29020295,-1.1827192,0.027329445
0.9697991,0.2439051,-0.9609676,0.18709993
0.9782613,0.20737596,-0.7499738,-0.23175955
0.98430026,0.17650203,-0.62920576,0.05330372
0.9883199,0.15239376,-0.48883367,-0.39384723
0.99139136,0.13093208,-0.43361545,0.18205285
0.99329066,0.11564434,-0.30810845,-0.6065873
0.9949756,0.10011749,-0.3123633,0.44102478
0.9957958,0.09160085,-0.17112145,-0.89917517
0.9968125,0.07977971,-0.23729709,0.6322408
0.9971336,0.07566089,-0.0826262,-0.8666253
0.997693,0.0678873,-0.15587433,0.2565477
0.9979131,0.06457076,-0.066476695,-0.5068691
0.99820584,0.059875935,-0.09407899,-0.055940986
0.99837404,0.057002693,-0.057563182,-0.24308789
0.99851686,0.05444296,-0.051274344,-0.18565488
0.99861926,0.052531183,-0.038290355,-0.20060933
0.99869436,0.051083963,-0.028983368,-0.20667589
0.99874914,0.05000176,-0.021671778,-0.21318448
0.9987892,0.049195345,-0.016148131,-0.21707916
0.99881804,0.04860538,-0.011813496,-0.21995282
0.99883825,0.048188247,-0.008352386,-0.223485
0.9988521,0.04790188,-0.005733949,-0.22703874
0.99886125,0.047708936,-0.0038633496,-0.22988808
0.9988674,0.04758084,-0.002564861,-0.23203135
0.9988714,0.047496736,-0.0016839348,-0.233572
0.998874,0.047441937,-0.0010971841,-0.23463607
0.9988757,0.04740642,-0.0007111407,-0.2353524
0.99887675,0.047383487,-0.00045918432,-0.23582792
0.99887747,0.047368716,-0.0002957569,-0.23613954
0.99887794,0.04735922,-0.00019014988,-0.23634231
0.99887824,0.047353122,-0.00012208172,-0.23647368
0.9988784,0.04734921,-7.8291785e-05,-0.23655891
0.99887854,0.047346704,-5.0219696e-05,-0.23661304
0.9988786,0.047345098,-3.2146887e-05,-0.23664856
0.99887866,0.04734407,-2.060689e-05,-0.23667061
0.99887866,0.047343414,-1.3146844e-05,-0.23668551
0.9988787,0.047342993,-8.414425e-06,-0.23669493
0.9988787,0.04734272,-5.4098227e-06,-0.23670065
0.9988787,0.04734255,-3.4661684e-06,-0.23670447
0.9988787,0.04734244,-2.2245542e-06,-0.23670661
0.9988787,0.047342367,-1.3881323e-06,-0.23670876
0.9988787,0.047342323,-9.25572e-07,-0.2367096
0.9988787,0.047342293,-6.228516e-07,-0.23670983
0.9988787,0.047342274,-3.7922467e-07,-0.23671055
0.9988787,0.04734226,-2.570911e-07,-0.23671055
0.9988787,0.047342252,-1.4458763e-07,-0.2367109
0.9988787,0.04734225,-9.1144294e-08,-0.23671114
0.9988787,0.047342245,-7.6877825e-08,-0.23671103
0.9988787,0.04734224,-4.7609657e-08,-0.23671126
0.9988787,0.047342237,-5.588763e-08,-0.23671114
0.9988787,0.047342237,-4.8377643e-08,-0.23671114
0.9988787,0.047342233,-4.2679787e-08,-0.23671103
0.9988787,0.047342233,-2.0699236e-08,-0.23671103
0.9988787,0.047342233,5.0596666e-10,-0.23671103
0.9988787,0.047342233,2.1730122e-08,-0.23671103
0.9988787,0.047342237,4.3768242e-08,-0.23671126
0.9988787,0.047342237,3.1683044e-08,-0.23671114
0.9988787,0.04734224,3.866602e-08,-0.23671126
0.9988787,0.04734224,2.9215954e-08,-0.23671126
0.9988787,0.04734224,2.0860258e-08,-0.23671126
0.9988787,0.047342245,1.3285943e-08,-0.23671138
0.9988787,0.047342245,-1.1672101e-08,-0.23671138
0.9988787,0.04734224,-3.7067355e-08,-0.23671126
0.9988787,0.047342237,-4.596969e-08,-0.23671126
0.9988787,0.047342237,-5.6593947e-08,-0.23671114
0.9988787,0.047342233,-5.145671e-08,-0.2367109
0.9988787,0.047342233,-1.2484145e-08,-0.23671103
0.9988787,0.047342233,8.139394e-09,-0.23671103
0.9988787,0.047342233,2.9067818e-08,-0.23671103
0.9988787,0.047342237,5.1085063e-08,-0.23671126
0.9988787,0.047342237,3.9253063e-08,-0.23671126
0.9988787,0.04734224,2.8891403e-08,-0.23671126
0.9988787,0.04734224,1.9611957e-08,-0.23671126
0.9988787,0.04734224,1.1067132e-08,-0.23671126
0.9988787,0.04734224,2.9368596e-09,-0.23671126
0.9988787,0.04734224,-5.0834035e-09,-0.23671126
0.9988787,0.04734224,-1.32940805e-08,-0.23671126
0.9988787,0.04734224,-2.2002727e-08,-0.23671126
0.9988787,0.047342237,-3.153555e-08,-0.23671126
0.9988787,0.047342237,-4.2249628e-08,-0.23671126
0.9988787,0.047342233,-5.4546295e-08,-0.2367109
0.9988787,0.047342233,-1.524197e-08,-0.23671103
0.9988787,0.047342233,5.6100267e-09,-0.23671103
0.9988787,0.047342233,2.6672163e-08,-0.23671103
0.9988787,0.047342237,4.8733384e-08,-0.23671126
0.9988787,0.047342237,3.6857273e-08,-0.23671126
0.9988787,0.04734224,2.6361757e-08,-0.23671126
0.9988787,0.04734224,1.6853699e-08,-0.23671126
0.9988787,0.04734224,7.976946e-09,-0.23671126
0.9988787,0.04734224,-6.0100597e-10,-0.23671126
0.9988787,0.04734224,-9.201471e-09,-0.23671126
0.9988787,0.04734224,-1.8146604e-08,-0.23671126
0.9988787,0.047342237,-2.7771472e-08,-0.23671126
0.9988787,0.047342237,-3.8436603e-08,-0.23671126
0.9988787,0.047342233,-5.054149e-08,-0.2367109
0.9988787,0.047342233,-1.0895378e-08,-0.23671103
0.9988787,0.047342233,1.0461223e-08,-0.23671103
0.9988787,0.047342237,3.220968e-08,-0.23671114
0.9988787,0.047342237,3.728325e-08,-0.23671126
0.9988787,0.047342237,2.5871984e-08,-0.23671114
0.9988787,0.04734224,3.331122e-08,-0.23671126
0.9988787,0.04734224,2.4116835e-08,-0.23671126
0.9988787,0.04734224,1.5825815e-08,-0.23671126
0.9988787,0.047342245,8.127599e-09,-0.23671138
0.9988787,0.04734224,-1.7147567e-08,-0.23671126
0.9988787,0.04734224,-2.5183654e-08,-0.23671126
0.9988787,0.04734224,-3.416307e-08,-0.23671126
0.9988787,0.047342237,-4.4422162e-08,-0.23671126
0.9988787,0.047342233,-5.634522e-08,-0.2367109
0.9988787,0.047342233,-1.6734669e-08,-0.23671103
0.9988787,0.047342233,4.3676387e-09,-0.23671103
0.9988787,0.047342233,2.5633549e-08,-0.23671103
0.9988787,0.047342237,4.785964e-08,-0.23671126
0.9988787,0.047342237,3.611567e-08,-0.23671126
0.9988787,0.04734224,2.5724516e-08,-0.23671126
0.9988787,0.04734224,1.629695e-08,-0.23671126
0.9988787,0.04734224,7.4798345e-09,-0.23671126
0.9988787,0.04734224,-1.0571011e-09,-0.23671126
0.9988787,0.04734224,-9.633634e-09,-0.23671126
0.9988787,0.04734224,-1.8571024e-08,-0.23671126
0.9988787,0.047342237,-2.8204045e-08,-0.23671114
0.9988787,0.047342237,-2.101214e-08,-0.23671114
0.9988787,0.047342237,-1.4607306e-08,-0.23671126
0.9988787,0.047342237,-2.6631024e-08,-0.23671126
0.9988787,0.047342233,-3.965229e-08,-0.23671103
0.9988787,0.047342233,-1.8396056e-08,-0.23671103
0.9988787,0.047342233,2.1710966e-09,-0.23671103
0.9988787,0.047342233,2.2819574e-08,-0.23671103
0.9988787,0.047342237,4.4322825e-08,-0.23671126
0.9988787,0.047342237,3.1723534e-08,-0.23671114
0.9988787,0.04734224,3.819393e-08,-0.23671126
0.9988787,0.04734224,2.8213606e-08,-0.23671126
0.9988787,0.04734224,1.9290102e-08,-0.23671126
0.9988787,0.04734224,1.1089165e-08,-0.23671126
0.9988787,0.04734224,3.3036056e-09,-0.23671126
0.9988787,0.04734224,-4.3582076e-09,-0.23671126
0.9988787,0.04734224,-1.218327e-08,-0.23671126
0.9988787,0.04734224,-2.0464693e-08,-0.23671126
0.9988787,0.04734224,-2.951268e-08,-0.23671126
0.9988787,0.047342237,-3.9666155e-08,-0.23671114
0.9988787,0.047342237,-3.3424048e-08,-0.23671126
0.9988787,0.047342233,-4.631533e-08,-0.2367109
0.9988787,0.047342233,-7.297308e-09,-0.23671103
0.9988787,0.047342233,1.3565977e-08,-0.23671103
0.9988787,0.047342237,3.4937415e-08,-0.23671114
0.9988787,0.047342237,3.9736147e-08,-0.23671126
0.9988787,0.047342237,2.8141917e-08,-0.23671126
0.9988787,0.04734224,1.7601826e-08,-0.23671126
0.9988787,0.04734224,7.721064e-09,-0.23671126
0.9988787,0.04734224,-1.8704829e-09,-0.23671126
0.9988787,0.04734224,-1.1532094e-08,-0.23671126
0.9988787,0.047342237,-2.1625674e-08,-0.23671114
0.9988787,0.047342237,-1.4647914e-08,-0.23671126
0.9988787,0.047342237,-2.6100228e-08,-0.23671114
0.9988787,0.047342233,-2.064881e-08,-0.23671103
0.9988787,0.047342233,1.9105395e-09,-0.23671103
0.9988787,0.047342237,2.4541453e-08,-0.23671114
0.9988787,0.047342237,3.021025e-08,-0.23671114
0.9988787,0.04734224,3.7010654e-08,-0.23671126
0.9988787,0.04734224,2.7316014e-08,-0.23671126
0.9988787,0.04734224,1.8644574e-08,-0.23671126
0.9988787,0.04734224,1.06715214e-08,-0.23671126
0.9988787,0.047342245,3.0982017e-09,-0.23671138
0.9988787,0.04734224,-2.2240458e-08,-0.23671126
0.9988787,0.04734224,-3.053081e-08,-0.23671126
0.9988787,0.047342237,-3.9964778e-08,-0.23671114
0.9988787,0.047342237,-3.3014356e-08,-0.23671126
0.9988787,0.047342233,-4.5181977e-08,-0.2367109
0.9988787,0.047342233,-5.397841e-09,-0.23671103
0.9988787,0.047342233,1.630271e-08,-0.23671103
0.9988787,0.047342237,3.8613926e-08,-0.23671126
0.9988787,0.047342237,2.6608754e-08,-0.23671114
0.9988787,0.04734224,3.3481687e-08,-0.23671126
0.9988787,0.04734224,2.3727381e-08,-0.23671126
0.9988787,0.04734224,1.4861853e-08,-0.23671126
0.83093446,-0.5563703,0.09236644,1.963469
0.8300881,-0.55763227,-0.030390924,1.9622319
0.82576185,-0.56401896,-0.15428036,1.964602
0.81771,-0.5756304,-0.28260428,1.9635997
0.80544865,-0.5926656,-0.41978717,1.9652531
0.7882483,-0.61535734,-0.5694984,1.9670069
0.7650757,-0.6439404,-0.7359654,1.969873
0.73453885,-0.67856663,-0.9234397,1.9754777
0.6948309,-0.7191732,-1.136043,1.9800315
0.64365447,-0.76531625,-1.3784181,1.9824898
0.578193,-0.8159,-1.6550318,1.9765639
0.4951336,-0.86881685,-1.9704723,1.956485
0.39085287,-0.9204532,-2.328612,1.8743594
0.26158893,-0.9651794,-2.7377982,1.5527062
0.103046015,-0.9946766,-3.2287767,0.33142638
-0.09289015,-0.99567634,-3.9250703,-1.4001136
-0.33076727,-0.94371235,-4.8818445,-1.0758485
-0.584827,-0.81115806,-5.751006,-0.74451995
-0.81237847,-0.58313054,-6.4710526,-1.1624712
-0.96418625,-0.26522604,-7.0827713,-1.3041828
-0.99444765,0.10523236,-7.4773183,-0.84984136
-0.8861989,0.46330506,-7.52587,0.17335057
-0.6679538,0.74420273,-7.1523886,0.61720324
-0.39528036,0.9185605,-6.501656,0.37611032
-0.11827954,0.99298036,-5.756319,-1.2214558
0.14071448,0.9900502,-5.1948023,-1.1926714
0.36416987,0.9313325,-4.6311655,0.097925186
0.5384867,0.842634,-3.917977,-0.38378072
0.6711942,0.74128157,-3.3435688,-0.40173876
0.7695984,0.63852817,-2.8478684,0.58500767
